,output_dim,embedding,nodes,activation,regularizer,stacking,dropout,optimizer,bidirectional,epochs,batch_size,method,accuracy,loss,val_accuracy,val_loss,len_dataset,n_features,dominant_class
357,2,45589,64,relu,,False,False,sgd,True,6,32,LSTM,0.96875,0.20667307078838348,0.4305555522441864,1.0689959526062012,360,1724,0.5
358,2,45589,64,relu,,False,True,adam,True,8,32,GRU,0.9791666865348816,0.05200979486107826,0.4861111044883728,1.5360888242721558,360,1724,0.5
359,2,45589,64,relu,,False,True,adam,True,7,32,LSTM,0.9270833134651184,0.2648254632949829,0.4444444477558136,1.144292235374451,360,1724,0.5
360,2,45589,64,relu,,False,True,rmsprop,True,9,32,GRU,0.9826388955116272,0.031003661453723907,0.4722222089767456,1.3759360313415527,360,1724,0.5
361,2,45589,64,relu,,False,True,rmsprop,True,10,32,LSTM,0.9895833134651184,0.021230824291706085,0.5416666865348816,1.4194518327713013,360,1724,0.5
362,2,45589,64,relu,,False,True,sgd,True,7,32,GRU,0.9826388955116272,0.2954816520214081,0.5416666865348816,0.801408052444458,360,1724,0.5
363,2,45589,64,relu,,False,True,sgd,True,8,32,LSTM,0.9895833134651184,0.02899473160505295,0.5416666865348816,1.4776558876037598,360,1724,0.5
364,2,45589,64,relu,,True,False,adam,True,6,32,GRU,0.9861111044883728,0.12626782059669495,0.4722222089767456,1.1488301753997805,360,1724,0.5
365,2,45589,64,relu,,True,False,adam,True,9,32,LSTM,0.9895833134651184,0.026376038789749142,0.5,1.5197492837905884,360,1724,0.5
366,2,45589,64,relu,,True,False,rmsprop,True,9,32,GRU,0.9930555820465088,0.021477298811078068,0.4305555522441864,1.3155200481414795,360,1724,0.5
367,2,45589,64,relu,,True,False,rmsprop,True,8,32,LSTM,0.9826388955116272,0.048564866185188287,0.4722222089767456,1.120116949081421,360,1724,0.5
368,2,45589,64,relu,,True,False,sgd,True,7,32,GRU,0.9791666865348816,0.26940861344337463,0.4861111044883728,0.9403250813484192,360,1724,0.5
369,2,45589,64,relu,,True,False,sgd,True,9,32,LSTM,0.9895833134651184,0.01983211189508438,0.5138888955116272,1.3323297500610352,360,1724,0.5
370,2,45589,64,relu,,True,True,adam,True,7,32,GRU,0.9895833134651184,0.048169270157814026,0.5277777910232544,2.462676286697388,360,1724,0.5
371,2,45589,64,relu,,True,True,adam,True,7,32,LSTM,0.9722222089767456,0.0635475218296051,0.4444444477558136,1.248196721076965,360,1724,0.5
372,2,45589,64,relu,,True,True,rmsprop,True,9,32,GRU,0.9791666865348816,0.0579143688082695,0.5,1.284862041473389,360,1724,0.5
373,2,45589,64,relu,,True,True,rmsprop,True,6,32,LSTM,0.9722222089767456,0.20385868847370148,0.4166666567325592,1.1509613990783691,360,1724,0.5
374,2,45589,64,relu,,True,True,sgd,True,9,32,GRU,0.9861111044883728,0.024187717586755756,0.4444444477558136,1.4317156076431274,360,1724,0.5
375,2,45589,64,relu,,True,True,sgd,True,6,32,LSTM,0.9166666865348816,0.4851862490177154,0.4027777910232544,0.8351757526397705,360,1724,0.5
376,2,45589,64,relu,L2,False,False,adam,True,6,32,GRU,0.9652777910232544,0.21222259104251864,0.4861111044883728,1.1261847019195557,360,1724,0.5
377,2,45589,64,relu,L2,False,False,adam,True,6,32,LSTM,0.9791666865348816,0.2711765468120575,0.4305555522441864,1.0808686017990112,360,1724,0.5
378,2,45589,64,relu,L2,False,False,rmsprop,True,7,32,GRU,0.9861111044883728,0.038733869791030884,0.4861111044883728,1.2898144721984863,360,1724,0.5
379,2,45589,64,relu,L2,False,False,rmsprop,True,6,32,LSTM,0.9722222089767456,0.2782541811466217,0.4583333432674408,0.9557554721832277,360,1724,0.5
380,2,45589,64,relu,L2,False,False,sgd,True,9,32,GRU,0.9930555820465088,0.024996889755129814,0.5138888955116272,1.2694764137268066,360,1724,0.5
381,2,45589,64,relu,L2,False,False,sgd,True,8,32,LSTM,0.9895833134651184,0.06538307666778563,0.4861111044883728,1.353743076324463,360,1724,0.5
382,2,45589,64,relu,L2,False,True,adam,True,6,32,GRU,0.9826388955116272,0.22164008021354675,0.5,1.177499771118164,360,1724,0.5
383,2,45589,64,relu,L2,False,True,adam,True,6,32,LSTM,0.9791666865348816,0.4697077572345734,0.4166666567325592,0.7899914383888245,360,1724,0.5
384,2,45589,64,relu,L2,False,True,rmsprop,True,8,32,GRU,0.9861111044883728,0.05529838055372238,0.4861111044883728,1.0505712032318115,360,1724,0.5
385,2,45589,64,relu,L2,False,True,rmsprop,True,7,32,LSTM,0.9826388955116272,0.06853130459785461,0.4861111044883728,1.4677737951278689,360,1724,0.5
386,2,45589,64,relu,L2,False,True,sgd,True,9,32,GRU,0.9895833134651184,0.028109587728977203,0.5416666865348816,1.1129014492034912,360,1724,0.5
387,2,45589,64,relu,L2,False,True,sgd,True,6,32,LSTM,0.9479166865348816,0.3985893428325653,0.5138888955116272,0.7209110260009766,360,1724,0.5
388,2,45589,64,relu,L2,True,False,adam,True,7,32,GRU,0.9826388955116272,0.17339636385440824,0.4861111044883728,0.96580570936203,360,1724,0.5
389,2,45589,64,relu,L2,True,False,adam,True,8,32,LSTM,0.9826388955116272,0.03298473730683327,0.4583333432674408,1.5728144645690918,360,1724,0.5
390,2,45589,64,relu,L2,True,False,rmsprop,True,8,32,GRU,0.9930555820465088,0.023350302129983902,0.5,1.5255836248397827,360,1724,0.5
391,2,45589,64,relu,L2,True,False,rmsprop,True,6,32,LSTM,0.9548611044883728,0.3265831768512726,0.4444444477558136,0.9350257515907288,360,1724,0.5
392,2,45589,64,relu,L2,True,False,sgd,True,7,32,GRU,0.9826388955116272,0.081573486328125,0.4166666567325592,1.9763251543045044,360,1724,0.5
393,2,45589,64,relu,L2,True,False,sgd,True,6,32,LSTM,0.9861111044883728,0.12467727065086365,0.4861111044883728,1.6353592872619631,360,1724,0.5
394,2,45589,64,relu,L2,True,True,adam,True,6,32,GRU,0.9513888955116272,0.3749857246875763,0.4027777910232544,1.0006710290908811,360,1724,0.5
395,2,45589,64,relu,L2,True,True,adam,True,6,32,LSTM,0.96875,0.21282833814620966,0.4305555522441864,1.2104302644729614,360,1724,0.5
396,2,45589,64,relu,L2,True,True,rmsprop,True,7,32,GRU,0.9722222089767456,0.12149064987897873,0.5138888955116272,0.9487167000770568,360,1724,0.5
397,2,45589,64,relu,L2,True,True,rmsprop,True,6,32,LSTM,0.9791666865348816,0.12038196623325348,0.3888888955116272,1.323392629623413,360,1724,0.5
398,2,45589,64,relu,L2,True,True,sgd,True,7,32,GRU,0.9791666865348816,0.05120253562927246,0.4583333432674408,1.0755977630615234,360,1724,0.5
399,2,45589,64,relu,L2,True,True,sgd,True,6,32,LSTM,0.9756944179534912,0.23101475834846494,0.4027777910232544,1.0905882120132446,360,1724,0.5
400,2,45589,64,relu,L1,False,False,adam,False,26,32,GRU,0.9826388955116272,0.11176268011331557,0.5277777910232544,1.9086613655090328,360,1724,0.5
401,2,45589,64,relu,L1,False,False,adam,False,17,32,LSTM,0.5,,0.5,,360,1724,0.5
402,2,45589,64,relu,L1,False,False,rmsprop,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
403,2,45589,64,relu,L1,False,False,rmsprop,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
404,2,45589,64,relu,L1,False,False,sgd,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
405,2,45589,64,relu,L1,False,False,sgd,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
406,2,45589,64,relu,L1,False,True,adam,False,16,32,GRU,0.5,,0.5,,360,1724,0.5
407,2,45589,64,relu,L1,False,True,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
408,2,45589,64,relu,L1,False,True,rmsprop,False,24,32,GRU,0.9930555820465088,0.09334573149681093,0.4861111044883728,1.3271708488464355,360,1724,0.5
409,2,45589,64,relu,L1,False,True,rmsprop,False,17,32,LSTM,0.5,,0.5,,360,1724,0.5
410,2,45589,64,relu,L1,False,True,sgd,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
411,2,45589,64,relu,L1,False,True,sgd,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
412,2,45589,64,relu,L1,True,False,adam,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
413,2,45589,64,relu,L1,True,False,adam,False,15,32,LSTM,0.5,,0.5,,360,1724,0.5
414,2,45589,64,relu,L1,True,False,rmsprop,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
415,2,45589,64,relu,L1,True,False,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
416,2,45589,64,relu,L1,True,False,sgd,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
417,2,45589,64,relu,L1,True,False,sgd,False,32,32,LSTM,0.9895833134651184,0.059946231544017785,0.4444444477558136,1.2663164138793943,360,1724,0.5
418,2,45589,64,relu,L1,True,True,adam,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
419,2,45589,64,relu,L1,True,True,adam,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
420,2,45589,64,relu,L1,True,True,rmsprop,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
421,2,45589,64,relu,L1,True,True,rmsprop,False,18,32,LSTM,0.5,,0.5,,360,1724,0.5
422,2,45589,64,relu,L1,True,True,sgd,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
423,2,45589,64,relu,L1,True,True,sgd,False,30,32,LSTM,0.9861111044883728,0.09263122081756593,0.4305555522441864,1.401747226715088,360,1724,0.5
424,2,45589,64,relu,,False,False,adam,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
425,2,45589,64,relu,,False,False,adam,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
426,2,45589,64,relu,,False,False,rmsprop,False,24,32,GRU,0.9930555820465088,0.07870864868164062,0.4444444477558136,2.6299848556518555,360,1724,0.5
427,2,45589,64,relu,,False,False,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
428,2,45589,64,relu,,False,False,sgd,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
429,2,45589,64,relu,,False,False,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
430,2,45589,64,relu,,False,True,adam,False,17,32,GRU,0.5,,0.5,,360,1724,0.5
431,2,45589,64,relu,,False,True,adam,False,27,32,LSTM,0.9861111044883728,0.07927027344703674,0.4166666567325592,2.0234403610229488,360,1724,0.5
432,2,45589,64,relu,,False,True,rmsprop,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
433,2,45589,64,relu,,False,True,rmsprop,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
434,2,45589,64,relu,,False,True,sgd,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
435,2,45589,64,relu,,False,True,sgd,False,28,32,LSTM,0.9861111044883728,0.09439178556203842,0.4444444477558136,1.506894826889038,360,1724,0.5
436,2,45589,64,relu,,True,False,adam,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
437,2,45589,64,relu,,True,False,adam,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
438,2,45589,64,relu,,True,False,rmsprop,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
439,2,45589,64,relu,,True,False,rmsprop,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
440,2,45589,64,relu,,True,False,sgd,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
441,2,45589,64,relu,,True,False,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
442,2,45589,64,relu,,True,True,adam,False,24,32,GRU,0.9861111044883728,0.1162307932972908,0.5138888955116272,1.3011746406555176,360,1724,0.5
443,2,45589,64,relu,,True,True,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
444,2,45589,64,relu,,True,True,rmsprop,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
445,2,45589,64,relu,,True,True,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
446,2,45589,64,relu,,True,True,sgd,False,22,32,GRU,0.5,,0.5,,360,1724,0.5
447,2,45589,64,relu,,True,True,sgd,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
448,2,45589,64,relu,L2,False,False,adam,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
449,2,45589,64,relu,L2,False,False,adam,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
450,2,45589,64,relu,L2,False,False,rmsprop,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
451,2,45589,64,relu,L2,False,False,rmsprop,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
452,2,45589,64,relu,L2,False,False,sgd,False,28,32,GRU,0.9965277910232544,0.06504391878843307,0.4861111044883728,1.47443425655365,360,1724,0.5
453,2,45589,64,relu,L2,False,False,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
454,2,45589,64,relu,L2,False,True,adam,False,16,32,GRU,0.5,,0.5,,360,1724,0.5
455,2,45589,64,relu,L2,False,True,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
456,2,45589,64,relu,L2,False,True,rmsprop,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
457,2,45589,64,relu,L2,False,True,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
458,2,45589,64,relu,L2,False,True,sgd,False,16,32,GRU,0.5,,0.5,,360,1724,0.5
459,2,45589,64,relu,L2,False,True,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
460,2,45589,64,relu,L2,True,False,adam,False,26,32,GRU,0.5,,0.5,,360,1724,0.5
461,2,45589,64,relu,L2,True,False,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
462,2,45589,64,relu,L2,True,False,rmsprop,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
463,2,45589,64,relu,L2,True,False,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
464,2,45589,64,relu,L2,True,False,sgd,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
465,2,45589,64,relu,L2,True,False,sgd,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
466,2,45589,64,relu,L2,True,True,adam,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
467,2,45589,64,relu,L2,True,True,adam,False,15,32,LSTM,0.4930555522441864,,0.5,,360,1724,0.5
468,2,45589,64,relu,L2,True,True,rmsprop,False,20,32,GRU,0.5,,0.5,,360,1724,0.5
469,2,45589,64,relu,L2,True,True,rmsprop,False,28,32,LSTM,0.9861111044883728,0.11660858988761902,0.5,1.5219255685806274,360,1724,0.5
470,2,45589,64,relu,L2,True,True,sgd,False,27,32,GRU,0.9826388955116272,0.12205617874860765,0.4444444477558136,1.5007971525192259,360,1724,0.5
471,2,45589,64,relu,L2,True,True,sgd,False,17,32,LSTM,0.5,,0.5,,360,1724,0.5
0,2,45589,32,tanh,L1,False,False,adam,True,7,32,GRU,0.9722222089767456,0.21885135769844055,0.4722222089767456,2.5813441276550293,360,1724,0.5
1,2,45589,32,tanh,L1,False,False,adam,True,7,32,LSTM,0.9479166865348816,0.2864220142364502,0.4861111044883728,1.162518858909607,360,1724,0.5
2,2,45589,32,tanh,L1,False,False,rmsprop,True,9,32,GRU,0.9826388955116272,0.07070538401603699,0.4583333432674408,0.958673894405365,360,1724,0.5
3,2,45589,32,tanh,L1,False,False,rmsprop,True,6,32,LSTM,0.9583333134651184,0.4045705199241638,0.4861111044883728,0.7388228178024292,360,1724,0.5
4,2,45589,32,tanh,L1,False,False,sgd,True,7,32,GRU,0.9756944179534912,0.10639185458421707,0.4861111044883728,1.1152101755142212,360,1724,0.5
5,2,45589,32,tanh,L1,False,False,sgd,True,9,32,LSTM,0.9826388955116272,0.06255663931369781,0.5138888955116272,0.8584012985229492,360,1724,0.5
6,2,45589,32,tanh,L1,False,True,adam,True,9,32,GRU,0.9861111044883728,0.034060560166835785,0.4583333432674408,1.1477535963058472,360,1724,0.5
7,2,45589,32,tanh,L1,False,True,adam,True,9,32,LSTM,0.9895833134651184,0.03223741799592972,0.4305555522441864,1.285996437072754,360,1724,0.5
8,2,45589,32,tanh,L1,False,True,rmsprop,True,6,32,GRU,0.96875,0.43423664569854736,0.5138888955116272,0.7327390313148499,360,1724,0.5
9,2,45589,32,tanh,L1,False,True,rmsprop,True,9,32,LSTM,0.9861111044883728,0.07767951488494873,0.5277777910232544,0.9488436579704285,360,1724,0.5
10,2,45589,32,tanh,L1,False,True,sgd,True,7,32,GRU,0.9722222089767456,0.15834654867649078,0.4861111044883728,1.0091633796691895,360,1724,0.5
11,2,45589,32,tanh,L1,False,True,sgd,True,10,32,LSTM,0.9826388955116272,0.03228248655796051,0.4722222089767456,1.0447897911071777,360,1724,0.5
12,2,45589,32,tanh,L1,True,False,adam,True,9,32,GRU,0.9861111044883728,0.060090821236371994,0.5138888955116272,0.9598661065101624,360,1724,0.5
13,2,45589,32,tanh,L1,True,False,adam,True,10,32,LSTM,0.9861111044883728,0.035167813301086426,0.4861111044883728,1.1396677494049072,360,1724,0.5
14,2,45589,32,tanh,L1,True,False,rmsprop,True,6,32,GRU,0.9027777910232544,0.5029069185256958,0.5,0.725871741771698,360,1724,0.5
15,2,45589,32,tanh,L1,True,False,rmsprop,True,7,32,LSTM,0.9722222089767456,0.192917138338089,0.5277777910232544,0.9689254760742188,360,1724,0.5
16,2,45589,32,tanh,L1,True,False,sgd,True,9,32,GRU,0.9895833134651184,0.023945264518260956,0.5138888955116272,1.2749401330947876,360,1724,0.5
17,2,45589,32,tanh,L1,True,False,sgd,True,6,32,LSTM,0.9618055820465088,0.45864689350128174,0.5555555820465088,0.7262382507324219,360,1724,0.5
18,2,45589,32,tanh,L1,True,True,adam,True,9,32,GRU,0.9826388955116272,0.04357869550585747,0.5,1.0530132055282593,360,1724,0.5
19,2,45589,32,tanh,L1,True,True,adam,True,9,32,LSTM,0.9895833134651184,0.039063241332769394,0.5,1.0732533931732178,360,1724,0.5
20,2,45589,32,tanh,L1,True,True,rmsprop,True,7,32,GRU,0.9791666865348816,0.28975269198417664,0.5138888955116272,0.7585121393203735,360,1724,0.5
21,2,45589,32,tanh,L1,True,True,rmsprop,True,9,32,LSTM,0.9861111044883728,0.037887852638959885,0.4861111044883728,1.176004409790039,360,1724,0.5
22,2,45589,32,tanh,L1,True,True,sgd,True,8,32,GRU,0.9722222089767456,0.07409992814064026,0.5277777910232544,1.2450100183486938,360,1724,0.5
23,2,45589,32,tanh,L1,True,True,sgd,True,8,32,LSTM,0.96875,0.11531525105237961,0.5,0.9400820136070251,360,1724,0.5
24,2,45589,32,tanh,,False,False,adam,True,6,32,GRU,0.9652777910232544,0.3844081163406372,0.5138888955116272,0.7512884140014648,360,1724,0.5
25,2,45589,32,tanh,,False,False,adam,True,7,32,LSTM,0.9722222089767456,0.218263179063797,0.4722222089767456,0.9501864910125732,360,1724,0.5
26,2,45589,32,tanh,,False,False,rmsprop,True,9,32,GRU,0.9895833134651184,0.04580949246883392,0.4861111044883728,1.0188748836517334,360,1724,0.5
27,2,45589,32,tanh,,False,False,rmsprop,True,8,32,LSTM,0.9722222089767456,0.09871755540370941,0.5,1.1050864458084106,360,1724,0.5
28,2,45589,32,tanh,,False,False,sgd,True,9,32,GRU,0.9895833134651184,0.033951885998249054,0.4722222089767456,1.2005336284637451,360,1724,0.5
29,2,45589,32,tanh,,False,False,sgd,True,6,32,LSTM,0.9791666865348816,0.40090104937553406,0.5277777910232544,0.7352123260498047,360,1724,0.5
30,2,45589,32,tanh,,False,True,adam,True,7,32,GRU,0.9791666865348816,0.11207543313503265,0.5,1.098677158355713,360,1724,0.5
31,2,45589,32,tanh,,False,True,adam,True,7,32,LSTM,0.96875,0.12375903129577637,0.5,1.1358604431152344,360,1724,0.5
32,2,45589,32,tanh,,False,True,rmsprop,True,6,32,GRU,0.96875,0.43567219376564026,0.5,0.7305195331573486,360,1724,0.5
33,2,45589,32,tanh,,False,True,rmsprop,True,6,32,LSTM,0.9652777910232544,0.3259453773498535,0.4583333432674408,0.7680378556251526,360,1724,0.5
34,2,45589,32,tanh,,False,True,sgd,True,10,32,GRU,0.9826388955116272,0.02233944647014141,0.5,1.146283507347107,360,1724,0.5
35,2,45589,32,tanh,,False,True,sgd,True,9,32,LSTM,0.9861111044883728,0.043014224618673325,0.4305555522441864,1.133037805557251,360,1724,0.5
36,2,45589,32,tanh,,True,False,adam,True,8,32,GRU,0.9861111044883728,0.06422379612922668,0.4305555522441864,1.124768853187561,360,1724,0.5
37,2,45589,32,tanh,,True,False,adam,True,9,32,LSTM,0.9895833134651184,0.05673079192638397,0.4722222089767456,0.923625648021698,360,1724,0.5
38,2,45589,32,tanh,,True,False,rmsprop,True,9,32,GRU,0.9826388955116272,0.06198428198695183,0.5,1.0225489139556885,360,1724,0.5
39,2,45589,32,tanh,,True,False,rmsprop,True,7,32,LSTM,0.9791666865348816,0.1977398544549942,0.5,0.9107037782669067,360,1724,0.5
40,2,45589,32,tanh,,True,False,sgd,True,9,32,GRU,0.9930555820465088,0.04339238628745079,0.5138888955116272,0.9801393151283264,360,1724,0.5
41,2,45589,32,tanh,,True,False,sgd,True,7,32,LSTM,0.9513888955116272,0.22547547519207,0.4861111044883728,1.0575308799743652,360,1724,0.5
42,2,45589,32,tanh,,True,True,adam,True,8,32,GRU,0.9930555820465088,0.030645588412880898,0.4722222089767456,1.8590742349624634,360,1724,0.5
43,2,45589,32,tanh,,True,True,adam,True,8,32,LSTM,0.9930555820465088,0.05793742462992668,0.4861111044883728,1.0386840105056763,360,1724,0.5
44,2,45589,32,tanh,,True,True,rmsprop,True,7,32,GRU,0.9826388955116272,0.20866887271404266,0.4861111044883728,0.8633792400360107,360,1724,0.5
45,2,45589,32,tanh,,True,True,rmsprop,True,7,32,LSTM,0.9548611044883728,0.26564058661460876,0.5277777910232544,1.0093642473220825,360,1724,0.5
46,2,45589,32,tanh,,True,True,sgd,True,6,32,GRU,0.96875,0.35006552934646606,0.5,0.7603614926338196,360,1724,0.5
47,2,45589,32,tanh,,True,True,sgd,True,7,32,LSTM,0.96875,0.2025921642780304,0.4583333432674408,1.148138165473938,360,1724,0.5
48,2,45589,64,tanh,L1,False,False,adam,True,7,32,GRU,0.9722222089767456,0.21617038547992706,0.5277777910232544,0.9289715886116028,360,1724,0.5
49,2,45589,64,tanh,L1,False,False,adam,True,7,32,LSTM,0.9756944179534912,0.23882760107517242,0.4444444477558136,0.9415010809898376,360,1724,0.5
50,2,45589,64,tanh,L1,False,False,rmsprop,True,6,32,GRU,0.9652777910232544,0.400068461894989,0.5,0.7672643661499023,360,1724,0.5
51,2,45589,64,tanh,L1,False,False,rmsprop,True,6,32,LSTM,0.9722222089767456,0.28021731972694397,0.4583333432674408,0.8960685729980469,360,1724,0.5
52,2,45589,64,tanh,L1,False,False,sgd,True,9,32,GRU,0.9791666865348816,0.07340763509273529,0.5138888955116272,1.101321816444397,360,1724,0.5
53,2,45589,64,tanh,L1,False,False,sgd,True,6,32,LSTM,0.9618055820465088,0.3857588768005371,0.5277777910232544,0.731011688709259,360,1724,0.5
54,2,45589,64,tanh,L1,False,True,adam,True,7,32,GRU,0.9826388955116272,0.1449444442987442,0.4722222089767456,1.0582627058029175,360,1724,0.5
55,2,45589,64,tanh,L1,False,True,adam,True,6,32,LSTM,0.9791666865348816,0.3346444070339203,0.4444444477558136,0.7795818448066711,360,1724,0.5
56,2,45589,64,tanh,L1,False,True,rmsprop,True,6,32,GRU,0.9791666865348816,0.44599369168281555,0.5,0.7273532748222351,360,1724,0.5
57,2,45589,64,tanh,L1,False,True,rmsprop,True,9,32,LSTM,0.9826388955116272,0.037741534411907196,0.4583333432674408,1.046107530593872,360,1724,0.5
58,2,45589,64,tanh,L1,False,True,sgd,True,7,32,GRU,0.9826388955116272,0.0964144840836525,0.5,1.0532748699188232,360,1724,0.5
59,2,45589,64,tanh,L1,False,True,sgd,True,7,32,LSTM,0.9756944179534912,0.19399221241474152,0.4583333432674408,1.0172438621520996,360,1724,0.5
60,2,45589,64,tanh,L1,True,False,adam,True,6,32,GRU,0.9791666865348816,0.4554068148136139,0.5277777910232544,0.7212700843811035,360,1724,0.5
61,2,45589,64,tanh,L1,True,False,adam,True,7,32,LSTM,0.9756944179534912,0.18965783715248108,0.5138888955116272,1.0000507831573486,360,1724,0.5
62,2,45589,64,tanh,L1,True,False,rmsprop,True,8,32,GRU,0.9826388955116272,0.06614882498979568,0.4861111044883728,1.078650712966919,360,1724,0.5
63,2,45589,64,tanh,L1,True,False,rmsprop,True,7,32,LSTM,0.9756944179534912,0.16553270816802979,0.4583333432674408,0.9944283962249756,360,1724,0.5
64,2,45589,64,tanh,L1,True,False,sgd,True,8,32,GRU,0.9722222089767456,0.08906570076942444,0.5138888955116272,1.1734282970428467,360,1724,0.5
65,2,45589,64,tanh,L1,True,False,sgd,True,9,32,LSTM,0.9791666865348816,0.04040706530213356,0.4583333432674408,1.0438868999481201,360,1724,0.5
66,2,45589,64,tanh,L1,True,True,adam,True,10,32,GRU,0.9895833134651184,0.024895237758755684,0.4583333432674408,1.1952917575836182,360,1724,0.5
67,2,45589,64,tanh,L1,True,True,adam,True,9,32,LSTM,0.9930555820465088,0.026547715067863464,0.4583333432674408,1.3110085725784302,360,1724,0.5
68,2,45589,64,tanh,L1,True,True,rmsprop,True,8,32,GRU,0.9930555820465088,0.044274285435676575,0.4583333432674408,1.3919044733047485,360,1724,0.5
69,2,45589,64,tanh,L1,True,True,rmsprop,True,7,32,LSTM,0.9756944179534912,0.18380554020404816,0.5555555820465088,0.9880191087722778,360,1724,0.5
70,2,45589,64,tanh,L1,True,True,sgd,True,9,32,GRU,0.9826388955116272,0.07828289270401001,0.5,0.9360125064849854,360,1724,0.5
71,2,45589,64,tanh,L1,True,True,sgd,True,7,32,LSTM,0.9756944179534912,0.10743089765310287,0.4861111044883728,1.0880110263824463,360,1724,0.5
72,2,45589,64,tanh,,False,False,adam,True,9,32,GRU,0.9861111044883728,0.06112530454993248,0.4722222089767456,1.1549662351608276,360,1724,0.5
73,2,45589,64,tanh,,False,False,adam,True,8,32,LSTM,0.9895833134651184,0.057058751583099365,0.4444444477558136,1.1211427450180054,360,1724,0.5
74,2,45589,64,tanh,,False,False,rmsprop,True,9,32,GRU,0.9826388955116272,0.04769432544708252,0.4444444477558136,1.057803988456726,360,1724,0.5
75,2,45589,64,tanh,,False,False,rmsprop,True,6,32,LSTM,0.96875,0.4320897161960602,0.5,0.7377638220787048,360,1724,0.5
76,2,45589,64,tanh,,False,False,sgd,True,6,32,GRU,0.9652777910232544,0.388407826423645,0.5,0.7391342520713806,360,1724,0.5
77,2,45589,64,tanh,,False,False,sgd,True,8,32,LSTM,0.9826388955116272,0.10947738587856293,0.4583333432674408,1.1597011089324951,360,1724,0.5
78,2,45589,64,tanh,,False,True,adam,True,8,32,GRU,0.9861111044883728,0.05189860984683037,0.5,0.9657580256462097,360,1724,0.5
79,2,45589,64,tanh,,False,True,adam,True,7,32,LSTM,0.9861111044883728,0.20563015341758728,0.5,1.2286045551300049,360,1724,0.5
80,2,45589,64,tanh,,False,True,rmsprop,True,7,32,GRU,0.96875,0.0918545126914978,0.4444444477558136,1.0740197896957397,360,1724,0.5
81,2,45589,64,tanh,,False,True,rmsprop,True,7,32,LSTM,0.9375,0.3731442093849182,0.5138888955116272,0.9904839992523193,360,1724,0.5
82,2,45589,64,tanh,,False,True,sgd,True,8,32,GRU,0.9652777910232544,0.14465413987636566,0.5,1.1990470886230469,360,1724,0.5
83,2,45589,64,tanh,,False,True,sgd,True,6,32,LSTM,0.96875,0.3883603811264038,0.4305555522441864,0.7804038524627686,360,1724,0.5
84,2,45589,64,tanh,,True,False,adam,True,7,32,GRU,0.9861111044883728,0.14704680442810059,0.4444444477558136,1.0631591081619263,360,1724,0.5
