,output_dim,embedding,nodes,activation,regularizer,stacking,dropout,optimizer,bidirectional,epochs,batch_size,method,accuracy,loss,val_accuracy,val_loss,len_dataset,n_features,dominant_class
29,2,45589,64,relu,,False,False,sgd,True,6,32,LSTM,0.96875,0.20667307078838348,0.4305555522441864,1.0689959526062012,360,1724,0.5
30,2,45589,64,relu,,False,True,adam,True,8,32,GRU,0.9791666865348816,0.05200979486107826,0.4861111044883728,1.5360888242721558,360,1724,0.5
31,2,45589,64,relu,,False,True,adam,True,7,32,LSTM,0.9270833134651184,0.2648254632949829,0.4444444477558136,1.1442922353744507,360,1724,0.5
32,2,45589,64,relu,,False,True,rmsprop,True,9,32,GRU,0.9826388955116272,0.031003661453723907,0.4722222089767456,1.3759360313415527,360,1724,0.5
33,2,45589,64,relu,,False,True,rmsprop,True,10,32,LSTM,0.9895833134651184,0.021230824291706085,0.5416666865348816,1.4194518327713013,360,1724,0.5
34,2,45589,64,relu,,False,True,sgd,True,7,32,GRU,0.9826388955116272,0.2954816520214081,0.5416666865348816,0.801408052444458,360,1724,0.5
35,2,45589,64,relu,,False,True,sgd,True,8,32,LSTM,0.9895833134651184,0.028994731605052948,0.5416666865348816,1.4776558876037598,360,1724,0.5
36,2,45589,64,relu,,True,False,adam,True,6,32,GRU,0.9861111044883728,0.12626782059669495,0.4722222089767456,1.1488301753997803,360,1724,0.5
37,2,45589,64,relu,,True,False,adam,True,9,32,LSTM,0.9895833134651184,0.026376038789749146,0.5,1.5197492837905884,360,1724,0.5
38,2,45589,64,relu,,True,False,rmsprop,True,9,32,GRU,0.9930555820465088,0.02147729881107807,0.4305555522441864,1.3155200481414795,360,1724,0.5
39,2,45589,64,relu,,True,False,rmsprop,True,8,32,LSTM,0.9826388955116272,0.04856486618518829,0.4722222089767456,1.120116949081421,360,1724,0.5
40,2,45589,64,relu,,True,False,sgd,True,7,32,GRU,0.9791666865348816,0.26940861344337463,0.4861111044883728,0.9403250813484192,360,1724,0.5
41,2,45589,64,relu,,True,False,sgd,True,9,32,LSTM,0.9895833134651184,0.01983211189508438,0.5138888955116272,1.3323297500610352,360,1724,0.5
42,2,45589,64,relu,,True,True,adam,True,7,32,GRU,0.9895833134651184,0.048169270157814026,0.5277777910232544,2.4626762866973877,360,1724,0.5
43,2,45589,64,relu,,True,True,adam,True,7,32,LSTM,0.9722222089767456,0.0635475218296051,0.4444444477558136,1.2481967210769653,360,1724,0.5
44,2,45589,64,relu,,True,True,rmsprop,True,9,32,GRU,0.9791666865348816,0.0579143688082695,0.5,1.2848620414733887,360,1724,0.5
45,2,45589,64,relu,,True,True,rmsprop,True,6,32,LSTM,0.9722222089767456,0.20385868847370148,0.4166666567325592,1.1509613990783691,360,1724,0.5
46,2,45589,64,relu,,True,True,sgd,True,9,32,GRU,0.9861111044883728,0.024187717586755753,0.4444444477558136,1.4317156076431274,360,1724,0.5
47,2,45589,64,relu,,True,True,sgd,True,6,32,LSTM,0.9166666865348816,0.48518624901771545,0.4027777910232544,0.8351757526397705,360,1724,0.5
48,2,45589,64,relu,L2,False,False,adam,True,6,32,GRU,0.9652777910232544,0.21222259104251862,0.4861111044883728,1.1261847019195557,360,1724,0.5
49,2,45589,64,relu,L2,False,False,adam,True,6,32,LSTM,0.9791666865348816,0.2711765468120575,0.4305555522441864,1.0808686017990112,360,1724,0.5
50,2,45589,64,relu,L2,False,False,rmsprop,True,7,32,GRU,0.9861111044883728,0.038733869791030884,0.4861111044883728,1.2898144721984863,360,1724,0.5
51,2,45589,64,relu,L2,False,False,rmsprop,True,6,32,LSTM,0.9722222089767456,0.2782541811466217,0.4583333432674408,0.9557554721832275,360,1724,0.5
52,2,45589,64,relu,L2,False,False,sgd,True,9,32,GRU,0.9930555820465088,0.024996889755129814,0.5138888955116272,1.2694764137268066,360,1724,0.5
53,2,45589,64,relu,L2,False,False,sgd,True,8,32,LSTM,0.9895833134651184,0.06538307666778564,0.4861111044883728,1.353743076324463,360,1724,0.5
54,2,45589,64,relu,L2,False,True,adam,True,6,32,GRU,0.9826388955116272,0.22164008021354675,0.5,1.177499771118164,360,1724,0.5
55,2,45589,64,relu,L2,False,True,adam,True,6,32,LSTM,0.9791666865348816,0.46970775723457336,0.4166666567325592,0.7899914383888245,360,1724,0.5
56,2,45589,64,relu,L2,False,True,rmsprop,True,8,32,GRU,0.9861111044883728,0.05529838055372238,0.4861111044883728,1.0505712032318115,360,1724,0.5
57,2,45589,64,relu,L2,False,True,rmsprop,True,7,32,LSTM,0.9826388955116272,0.06853130459785461,0.4861111044883728,1.4677737951278687,360,1724,0.5
58,2,45589,64,relu,L2,False,True,sgd,True,9,32,GRU,0.9895833134651184,0.028109587728977203,0.5416666865348816,1.1129014492034912,360,1724,0.5
59,2,45589,64,relu,L2,False,True,sgd,True,6,32,LSTM,0.9479166865348816,0.3985893428325653,0.5138888955116272,0.7209110260009766,360,1724,0.5
60,2,45589,64,relu,L2,True,False,adam,True,7,32,GRU,0.9826388955116272,0.17339636385440826,0.4861111044883728,0.96580570936203,360,1724,0.5
61,2,45589,64,relu,L2,True,False,adam,True,8,32,LSTM,0.9826388955116272,0.03298473730683327,0.4583333432674408,1.5728144645690918,360,1724,0.5
62,2,45589,64,relu,L2,True,False,rmsprop,True,8,32,GRU,0.9930555820465088,0.023350302129983902,0.5,1.5255836248397827,360,1724,0.5
63,2,45589,64,relu,L2,True,False,rmsprop,True,6,32,LSTM,0.9548611044883728,0.3265831768512726,0.4444444477558136,0.9350257515907288,360,1724,0.5
64,2,45589,64,relu,L2,True,False,sgd,True,7,32,GRU,0.9826388955116272,0.081573486328125,0.4166666567325592,1.9763251543045044,360,1724,0.5
65,2,45589,64,relu,L2,True,False,sgd,True,6,32,LSTM,0.9861111044883728,0.12467727065086365,0.4861111044883728,1.635359287261963,360,1724,0.5
66,2,45589,64,relu,L2,True,True,adam,True,6,32,GRU,0.9513888955116272,0.3749857246875763,0.4027777910232544,1.0006710290908813,360,1724,0.5
67,2,45589,64,relu,L2,True,True,adam,True,6,32,LSTM,0.96875,0.21282833814620972,0.4305555522441864,1.2104302644729614,360,1724,0.5
68,2,45589,64,relu,L2,True,True,rmsprop,True,7,32,GRU,0.9722222089767456,0.12149064987897873,0.5138888955116272,0.9487167000770569,360,1724,0.5
69,2,45589,64,relu,L2,True,True,rmsprop,True,6,32,LSTM,0.9791666865348816,0.12038196623325348,0.3888888955116272,1.323392629623413,360,1724,0.5
70,2,45589,64,relu,L2,True,True,sgd,True,7,32,GRU,0.9791666865348816,0.05120253562927246,0.4583333432674408,1.0755977630615234,360,1724,0.5
71,2,45589,64,relu,L2,True,True,sgd,True,6,32,LSTM,0.9756944179534912,0.23101475834846497,0.4027777910232544,1.0905882120132446,360,1724,0.5
0,2,45589,64,relu,L1,False,False,adam,False,26,32,GRU,0.9826388955116272,0.11176268011331558,0.5277777910232544,1.9086613655090332,360,1724,0.5
1,2,45589,64,relu,L1,False,False,adam,False,17,32,LSTM,0.5,,0.5,,360,1724,0.5
2,2,45589,64,relu,L1,False,False,rmsprop,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
3,2,45589,64,relu,L1,False,False,rmsprop,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
4,2,45589,64,relu,L1,False,False,sgd,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
5,2,45589,64,relu,L1,False,False,sgd,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
6,2,45589,64,relu,L1,False,True,adam,False,16,32,GRU,0.5,,0.5,,360,1724,0.5
7,2,45589,64,relu,L1,False,True,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
8,2,45589,64,relu,L1,False,True,rmsprop,False,24,32,GRU,0.9930555820465088,0.09334573149681091,0.4861111044883728,1.3271708488464355,360,1724,0.5
9,2,45589,64,relu,L1,False,True,rmsprop,False,17,32,LSTM,0.5,,0.5,,360,1724,0.5
10,2,45589,64,relu,L1,False,True,sgd,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
11,2,45589,64,relu,L1,False,True,sgd,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
12,2,45589,64,relu,L1,True,False,adam,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
13,2,45589,64,relu,L1,True,False,adam,False,15,32,LSTM,0.5,,0.5,,360,1724,0.5
14,2,45589,64,relu,L1,True,False,rmsprop,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
15,2,45589,64,relu,L1,True,False,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
16,2,45589,64,relu,L1,True,False,sgd,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
17,2,45589,64,relu,L1,True,False,sgd,False,32,32,LSTM,0.9895833134651184,0.05994623154401779,0.4444444477558136,1.2663164138793945,360,1724,0.5
18,2,45589,64,relu,L1,True,True,adam,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
19,2,45589,64,relu,L1,True,True,adam,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
20,2,45589,64,relu,L1,True,True,rmsprop,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
21,2,45589,64,relu,L1,True,True,rmsprop,False,18,32,LSTM,0.5,,0.5,,360,1724,0.5
22,2,45589,64,relu,L1,True,True,sgd,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
23,2,45589,64,relu,L1,True,True,sgd,False,30,32,LSTM,0.9861111044883728,0.09263122081756592,0.4305555522441864,1.401747226715088,360,1724,0.5
24,2,45589,64,relu,,False,False,adam,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
25,2,45589,64,relu,,False,False,adam,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
26,2,45589,64,relu,,False,False,rmsprop,False,24,32,GRU,0.9930555820465088,0.07870864868164062,0.4444444477558136,2.6299848556518555,360,1724,0.5
27,2,45589,64,relu,,False,False,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
28,2,45589,64,relu,,False,False,sgd,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
29,2,45589,64,relu,,False,False,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
30,2,45589,64,relu,,False,True,adam,False,17,32,GRU,0.5,,0.5,,360,1724,0.5
31,2,45589,64,relu,,False,True,adam,False,27,32,LSTM,0.9861111044883728,0.07927027344703674,0.4166666567325592,2.023440361022949,360,1724,0.5
32,2,45589,64,relu,,False,True,rmsprop,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
33,2,45589,64,relu,,False,True,rmsprop,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
34,2,45589,64,relu,,False,True,sgd,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
35,2,45589,64,relu,,False,True,sgd,False,28,32,LSTM,0.9861111044883728,0.09439178556203842,0.4444444477558136,1.506894826889038,360,1724,0.5
36,2,45589,64,relu,,True,False,adam,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
37,2,45589,64,relu,,True,False,adam,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
38,2,45589,64,relu,,True,False,rmsprop,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
39,2,45589,64,relu,,True,False,rmsprop,False,16,32,LSTM,0.5,,0.5,,360,1724,0.5
40,2,45589,64,relu,,True,False,sgd,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
41,2,45589,64,relu,,True,False,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
42,2,45589,64,relu,,True,True,adam,False,24,32,GRU,0.9861111044883728,0.1162307932972908,0.5138888955116272,1.3011746406555176,360,1724,0.5
43,2,45589,64,relu,,True,True,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
44,2,45589,64,relu,,True,True,rmsprop,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
45,2,45589,64,relu,,True,True,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
46,2,45589,64,relu,,True,True,sgd,False,22,32,GRU,0.5,,0.5,,360,1724,0.5
47,2,45589,64,relu,,True,True,sgd,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
48,2,45589,64,relu,L2,False,False,adam,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
49,2,45589,64,relu,L2,False,False,adam,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
50,2,45589,64,relu,L2,False,False,rmsprop,False,12,32,GRU,0.5,,0.5,,360,1724,0.5
51,2,45589,64,relu,L2,False,False,rmsprop,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
52,2,45589,64,relu,L2,False,False,sgd,False,28,32,GRU,0.9965277910232544,0.06504391878843307,0.4861111044883728,1.47443425655365,360,1724,0.5
53,2,45589,64,relu,L2,False,False,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
54,2,45589,64,relu,L2,False,True,adam,False,16,32,GRU,0.5,,0.5,,360,1724,0.5
55,2,45589,64,relu,L2,False,True,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
56,2,45589,64,relu,L2,False,True,rmsprop,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
57,2,45589,64,relu,L2,False,True,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
58,2,45589,64,relu,L2,False,True,sgd,False,16,32,GRU,0.5,,0.5,,360,1724,0.5
59,2,45589,64,relu,L2,False,True,sgd,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
60,2,45589,64,relu,L2,True,False,adam,False,26,32,GRU,0.5,,0.5,,360,1724,0.5
61,2,45589,64,relu,L2,True,False,adam,False,13,32,LSTM,0.5,,0.5,,360,1724,0.5
62,2,45589,64,relu,L2,True,False,rmsprop,False,13,32,GRU,0.5,,0.5,,360,1724,0.5
63,2,45589,64,relu,L2,True,False,rmsprop,False,14,32,LSTM,0.5,,0.5,,360,1724,0.5
64,2,45589,64,relu,L2,True,False,sgd,False,14,32,GRU,0.5,,0.5,,360,1724,0.5
65,2,45589,64,relu,L2,True,False,sgd,False,12,32,LSTM,0.5,,0.5,,360,1724,0.5
66,2,45589,64,relu,L2,True,True,adam,False,15,32,GRU,0.5,,0.5,,360,1724,0.5
67,2,45589,64,relu,L2,True,True,adam,False,15,32,LSTM,0.4930555522441864,,0.5,,360,1724,0.5
68,2,45589,64,relu,L2,True,True,rmsprop,False,20,32,GRU,0.5,,0.5,,360,1724,0.5
69,2,45589,64,relu,L2,True,True,rmsprop,False,28,32,LSTM,0.9861111044883728,0.11660858988761902,0.5,1.5219255685806274,360,1724,0.5
70,2,45589,64,relu,L2,True,True,sgd,False,27,32,GRU,0.9826388955116272,0.12205617874860764,0.4444444477558136,1.500797152519226,360,1724,0.5
71,2,45589,64,relu,L2,True,True,sgd,False,17,32,LSTM,0.5,,0.5,,360,1724,0.5
